Place_ID X Date,target
TWHT8RX X 2020-03-31,3.0026011597876554
TWHT8RX X 2020-04-01,3.3304504049294805
TWHT8RX X 2020-04-02,3.406974934820317
TWHT8RX X 2020-04-03,3.498987607397699
TWHT8RX X 2020-04-04,3.2303088921792202
TYDTLKI X 2020-01-02,2.652174764740539
TYDTLKI X 2020-01-03,2.737658602818643
TYDTLKI X 2020-01-04,2.6249156567778074
TYDTLKI X 2020-01-05,2.537700091997702
TYDTLKI X 2020-01-06,2.4469964916330955
TYDTLKI X 2020-01-07,2.6905399926249416
TYDTLKI X 2020-01-08,2.8297483808627764
TYDTLKI X 2020-01-09,2.749798629514231
TYDTLKI X 2020-01-10,2.828486263341666
TYDTLKI X 2020-01-11,2.7107405000654996
TYDTLKI X 2020-01-12,2.5494147706159835
TYDTLKI X 2020-01-13,2.6393333183433647
TYDTLKI X 2020-01-14,2.7570850163806098
TYDTLKI X 2020-01-15,2.7009765146354816
TYDTLKI X 2020-01-16,2.7988466918430515
TYDTLKI X 2020-01-17,2.890777992053148
TYDTLKI X 2020-01-18,3.2223112443705233
TYDTLKI X 2020-01-19,2.290192438684118
TYDTLKI X 2020-01-20,2.5786955060562833
TYDTLKI X 2020-01-21,2.12999216477274
TYDTLKI X 2020-01-22,2.4555853806341386
TYDTLKI X 2020-01-23,2.7829519408706607
TYDTLKI X 2020-01-24,2.766862230045941
TYDTLKI X 2020-01-25,2.6524556408039444
TYDTLKI X 2020-01-26,2.836831508619741
TYDTLKI X 2020-01-27,2.8466427014362363
TYDTLKI X 2020-01-28,2.9818974435205035
TYDTLKI X 2020-01-29,2.574823703289
TYDTLKI X 2020-01-30,2.897595030087909
TYDTLKI X 2020-01-31,2.9138686115730943
TYDTLKI X 2020-02-01,2.6586873123394907
TYDTLKI X 2020-02-02,2.68224275540576
TYDTLKI X 2020-02-03,2.5042765220062577
TYDTLKI X 2020-02-04,2.150938562862074
TYDTLKI X 2020-02-05,2.798001736637567
TYDTLKI X 2020-02-06,2.745467117108699
TYDTLKI X 2020-02-07,2.6208654715877775
TYDTLKI X 2020-02-08,2.9248046511443984
TYDTLKI X 2020-02-09,3.2918930375774096
TYDTLKI X 2020-02-10,3.100632629915177
TYDTLKI X 2020-02-11,2.5600593327868832
TYDTLKI X 2020-02-12,2.6232231974977003
TYDTLKI X 2020-02-13,3.180239583837682
TYDTLKI X 2020-02-14,3.0309051624695633
TYDTLKI X 2020-02-19,2.8698661006908357
TYDTLKI X 2020-02-20,2.8117605840242232
TYDTLKI X 2020-02-21,2.870247291727269
TYDTLKI X 2020-02-22,2.714629533417989
TYDTLKI X 2020-02-23,2.553614342602957
TYDTLKI X 2020-02-24,2.292961221411284
TYDTLKI X 2020-02-25,2.491654976556077
TYDTLKI X 2020-02-26,2.7368977863874226
TYDTLKI X 2020-02-27,2.477326075220048
TYDTLKI X 2020-02-28,2.9662612052632586
TYDTLKI X 2020-02-29,2.9953939615620864
TYDTLKI X 2020-03-01,3.091436466446547
TYDTLKI X 2020-03-02,3.033316741235234
TYDTLKI X 2020-03-03,3.2736010023623057
TYDTLKI X 2020-03-04,3.1351496960604415
TYDTLKI X 2020-03-05,2.9404914877621287
TYDTLKI X 2020-03-06,2.8978784964590694
TYDTLKI X 2020-03-07,3.3734584171672752
TYDTLKI X 2020-03-08,3.551200836007598
TYDTLKI X 2020-03-09,3.377120867905683
TYDTLKI X 2020-03-10,3.00771186858009
TYDTLKI X 2020-03-11,3.0865408934975287
TYDTLKI X 2020-03-12,2.645677241020788
TYDTLKI X 2020-03-13,2.854913635350082
TYDTLKI X 2020-03-14,2.754901576386372
TYDTLKI X 2020-03-15,3.1227749448797555
TYDTLKI X 2020-03-16,2.721272512110099
TYDTLKI X 2020-03-17,3.1955746371985754
TYDTLKI X 2020-03-18,2.908585174619583
TYDTLKI X 2020-03-19,2.782110156715335
TYDTLKI X 2020-03-20,2.6049187553194733
TYDTLKI X 2020-03-21,2.959726517979144
TYDTLKI X 2020-03-22,2.9154927274692652
TYDTLKI X 2020-03-23,2.973350166722847
TYDTLKI X 2020-03-24,2.951336150657514
TYDTLKI X 2020-03-25,3.1995556146648347
TYDTLKI X 2020-03-26,3.62696594716975
TYDTLKI X 2020-03-27,3.749117914661065
TYDTLKI X 2020-03-28,3.4960703469634744
TYDTLKI X 2020-03-29,2.387353742127043
TYDTLKI X 2020-03-30,2.975711788181779
TYDTLKI X 2020-03-31,3.0661431196142637
TYDTLKI X 2020-04-01,2.633314861505682
TYDTLKI X 2020-04-02,2.8515522206464343
TYDTLKI X 2020-04-03,2.7013844847126727
TYDTLKI X 2020-04-04,1.6972962892854477
UBIMBDJ X 2020-01-02,3.7390561164264433
UBIMBDJ X 2020-01-03,3.574009179110363
UBIMBDJ X 2020-01-04,3.958177125615011
UBIMBDJ X 2020-01-05,3.443120344780893
UBIMBDJ X 2020-01-06,3.8161508905016444
UBIMBDJ X 2020-01-07,3.404347385472954
UBIMBDJ X 2020-01-08,3.539899920830101
UBIMBDJ X 2020-01-09,3.282317452906271
UBIMBDJ X 2020-01-10,4.004794701225498
UBIMBDJ X 2020-01-11,3.4053006048485424
UBIMBDJ X 2020-01-12,3.6662529209343635
UBIMBDJ X 2020-01-13,3.39989543780299
UBIMBDJ X 2020-01-14,3.929891729545429
UBIMBDJ X 2020-01-15,3.5525330664074506
UBIMBDJ X 2020-01-16,3.4529899113866485
UBIMBDJ X 2020-01-17,3.7245308307119975
UBIMBDJ X 2020-01-18,3.5295114706823147
UBIMBDJ X 2020-01-19,3.4208605887694796
UBIMBDJ X 2020-01-20,3.4654218856754886
UBIMBDJ X 2020-01-21,3.5525227670973596
UBIMBDJ X 2020-01-22,3.8460430537272616
UBIMBDJ X 2020-01-23,3.35467487025363
UBIMBDJ X 2020-01-24,3.165152628283069
UBIMBDJ X 2020-01-25,3.7171599772039654
UBIMBDJ X 2020-01-26,3.7010103502348706
UBIMBDJ X 2020-01-27,4.029340378627536
UBIMBDJ X 2020-01-28,4.362504591285832
UBIMBDJ X 2020-01-29,2.9186277548390316
UBIMBDJ X 2020-01-30,3.4154630164165
UBIMBDJ X 2020-01-31,3.1583120928803097
UBIMBDJ X 2020-02-01,3.145561314248087
UBIMBDJ X 2020-02-02,3.729578352473909
UBIMBDJ X 2020-02-03,4.107365570583568
UBIMBDJ X 2020-02-04,3.552034131199516
UBIMBDJ X 2020-02-05,4.148320412405985
UBIMBDJ X 2020-02-06,3.5656859771929184
UBIMBDJ X 2020-02-07,3.4379129359403096
UBIMBDJ X 2020-02-08,3.243136450702754
UBIMBDJ X 2020-02-09,3.1347921259329805
UBIMBDJ X 2020-02-10,3.914568557517124
UBIMBDJ X 2020-02-11,3.8597599561096327
UBIMBDJ X 2020-02-12,3.52859326099979
UBIMBDJ X 2020-02-13,3.763478584991071
UBIMBDJ X 2020-02-14,3.7372645095009993
UBIMBDJ X 2020-02-15,4.521503051906118
UBIMBDJ X 2020-02-16,4.185937346670863
UBIMBDJ X 2020-02-17,3.9197246601670273
UBIMBDJ X 2020-02-18,3.6775042343335738
UBIMBDJ X 2020-02-19,3.717937179363373
UBIMBDJ X 2020-02-20,3.1402624334045157
UBIMBDJ X 2020-02-21,3.588232138695198
UBIMBDJ X 2020-02-22,3.372913605271286
UBIMBDJ X 2020-02-23,3.6499696368145234
UBIMBDJ X 2020-02-24,3.534673309988107
UBIMBDJ X 2020-02-25,3.7179013148898648
UBIMBDJ X 2020-02-26,3.57414958625982
UBIMBDJ X 2020-02-27,3.9443944319650797
UBIMBDJ X 2020-02-28,3.803347912044461
UBIMBDJ X 2020-02-29,3.6674564893570247
UBIMBDJ X 2020-03-01,3.5993490851782957
UBIMBDJ X 2020-03-02,3.664985432509412
UBIMBDJ X 2020-03-03,3.75469740390022
UBIMBDJ X 2020-03-04,3.725501765172657
UBIMBDJ X 2020-03-05,3.749531496365469
UBIMBDJ X 2020-03-06,3.9369796928955374
UBIMBDJ X 2020-03-07,3.2641447140102944
UBIMBDJ X 2020-03-08,4.06185427321458
UBIMBDJ X 2020-03-09,3.915386496938697
UBIMBDJ X 2020-03-10,3.7012060905338835
UBIMBDJ X 2020-03-11,3.7652321774151147
UBIMBDJ X 2020-03-12,4.460195577163528
UBIMBDJ X 2020-03-13,3.3001738551353847
UBIMBDJ X 2020-03-14,3.300770888741429
UBIMBDJ X 2020-03-15,4.073886640683087
UBIMBDJ X 2020-03-16,3.7310200577380606
UBIMBDJ X 2020-03-17,3.461253492421105
UBIMBDJ X 2020-03-18,3.81430996398689
UBIMBDJ X 2020-03-19,3.7418527505969665
UBIMBDJ X 2020-03-20,3.379212075188772
UBIMBDJ X 2020-03-21,3.392001919104396
UBIMBDJ X 2020-03-22,3.391459095196312
UBIMBDJ X 2020-03-23,3.804875969957595
UBIMBDJ X 2020-03-24,3.93990788379066
UBIMBDJ X 2020-03-25,3.7178155614031763
UBIMBDJ X 2020-03-26,3.9163433335128985
UBIMBDJ X 2020-03-27,3.646536770578366
UBIMBDJ X 2020-03-28,3.603329388315161
UBIMBDJ X 2020-03-29,3.720794621831904
UBIMBDJ X 2020-03-30,3.58324302470943
UBIMBDJ X 2020-03-31,3.879083992166146
UBIMBDJ X 2020-04-01,3.5271586099829064
UBIMBDJ X 2020-04-02,3.7203560405524305
UBIMBDJ X 2020-04-03,4.079570136331874
UBIMBDJ X 2020-04-04,3.9134607262505714
UCDO92A X 2020-01-02,3.1819593780147457
UCDO92A X 2020-01-03,3.188787489862221
UCDO92A X 2020-01-04,3.2069940568204585
UCDO92A X 2020-01-05,3.4927115966794378
UCDO92A X 2020-01-06,3.1020904753093737
UCDO92A X 2020-01-07,3.442871690844966
UCDO92A X 2020-01-08,3.6333067149136804
UCDO92A X 2020-01-09,3.507578586432495
UCDO92A X 2020-01-10,3.488883574899152
UCDO92A X 2020-01-11,2.750348928297897
UCDO92A X 2020-01-12,2.6634164345993345
UCDO92A X 2020-01-13,3.1978683865943545
UCDO92A X 2020-01-14,3.003559588520577
UCDO92A X 2020-01-15,2.7469311774528937
UCDO92A X 2020-01-16,3.1425188533581845
UCDO92A X 2020-01-17,3.1350187560959237
UCDO92A X 2020-01-18,3.170251521950869
UCDO92A X 2020-01-19,3.769132205674489
UCDO92A X 2020-01-20,3.915614375542848
UCDO92A X 2020-01-21,3.734808714759348
UCDO92A X 2020-01-22,3.4298129237416743
UCDO92A X 2020-01-23,3.8684570826339693
UCDO92A X 2020-01-24,3.8655833787214453
UCDO92A X 2020-01-25,3.823881222732619
UCDO92A X 2020-01-26,3.6366809147196157
UCDO92A X 2020-01-27,3.0221107040443456
UCDO92A X 2020-01-28,2.37014112309756
UCDO92A X 2020-01-29,2.983756720376271
UCDO92A X 2020-01-30,2.9680181939230206
UCDO92A X 2020-01-31,3.026772416392106
UCDO92A X 2020-02-01,2.8077445329086403
UCDO92A X 2020-02-02,3.499372288655274
UCDO92A X 2020-02-03,3.06441903501151
UCDO92A X 2020-02-04,3.2416155365947246
UCDO92A X 2020-02-05,3.762477236071069
UCDO92A X 2020-02-06,4.090148137371151
UCDO92A X 2020-02-07,4.070748853329841
UCDO92A X 2020-02-08,3.1199595598667598
UCDO92A X 2020-02-09,2.9657028848415274
UCDO92A X 2020-02-10,3.2817730080432908
UCDO92A X 2020-02-11,2.9610486951385955
UCDO92A X 2020-02-12,3.069075226155646
UCDO92A X 2020-02-13,3.1826763582916993
UCDO92A X 2020-02-14,3.3106340854826364
UCDO92A X 2020-02-15,2.9137676768369034
UCDO92A X 2020-02-16,2.9045153175464153
UCDO92A X 2020-02-17,2.9419099168939606
UCDO92A X 2020-02-18,2.7498973081431624
UCDO92A X 2020-02-19,3.110115858817928
UCDO92A X 2020-02-20,2.590989281499748
UCDO92A X 2020-02-21,3.0798200717708886
UCDO92A X 2020-02-22,2.896772329115805
UCDO92A X 2020-02-23,2.8412136726924855
UCDO92A X 2020-02-24,3.41950352544576
UCDO92A X 2020-02-25,2.664908936562237
UCDO92A X 2020-02-26,2.8222971439903657
UCDO92A X 2020-02-27,2.7007154988769018
UCDO92A X 2020-02-28,3.1781944197988388
UCDO92A X 2020-02-29,2.6145863501961477
UCDO92A X 2020-03-01,3.0119015985666358
UCDO92A X 2020-03-02,3.325295731798791
UCDO92A X 2020-03-03,3.0086046937918245
UCDO92A X 2020-03-04,3.7516920114937466
UCDO92A X 2020-03-05,3.90699303418572
UCDO92A X 2020-03-06,3.7841947686184874
UCDO92A X 2020-03-07,3.347212737857089
UCDO92A X 2020-03-08,2.898650559848339
UCDO92A X 2020-03-09,3.1450319872021746
UCDO92A X 2020-03-10,2.6527695560372715
UCDO92A X 2020-03-11,3.196030069472174
UCDO92A X 2020-03-12,3.187694158243005
UCDO92A X 2020-03-13,3.0387847586267256
UCDO92A X 2020-03-14,3.40422549820787
UCDO92A X 2020-03-15,3.037998499686833
UCDO92A X 2020-03-16,3.16398959729103
UCDO92A X 2020-03-17,3.1583259286654473
UCDO92A X 2020-03-18,2.763739055791324
UCDO92A X 2020-03-19,4.00932687562981
UCDO92A X 2020-03-20,3.329116919411223
UCDO92A X 2020-03-21,3.51125718209992
UCDO92A X 2020-03-22,3.4077714866875484
UCDO92A X 2020-03-23,3.9322509054720216
UCDO92A X 2020-03-24,4.058489300499449
UCDO92A X 2020-03-25,3.765002985536924
UCDO92A X 2020-03-26,4.317055218099534
UCDO92A X 2020-03-27,4.221874387017665
UCDO92A X 2020-03-28,3.3212932227288228
UCDO92A X 2020-03-29,2.7029970181502607
UCDO92A X 2020-03-30,2.891241806085959
UCDO92A X 2020-03-31,2.8286801070551393
UCDO92A X 2020-04-01,3.071657892824942
UCDO92A X 2020-04-02,3.391197008941206
UCDO92A X 2020-04-03,2.967777822233535
UCDO92A X 2020-04-04,3.408278869717157
UZ352TT X 2020-01-02,3.945320100894472
UZ352TT X 2020-01-03,2.9415786782001856
UZ352TT X 2020-01-04,3.762109486987118
UZ352TT X 2020-01-05,3.4646662857493435
UZ352TT X 2020-01-06,3.4046473946751186
UZ352TT X 2020-01-07,3.5317085838200435
UZ352TT X 2020-01-08,2.760558867198182
UZ352TT X 2020-01-09,2.7975817575060553
UZ352TT X 2020-01-10,2.884807021725555
UZ352TT X 2020-01-11,3.449864498258198
UZ352TT X 2020-01-12,3.2403291631644686
UZ352TT X 2020-01-13,3.134586500595726
UZ352TT X 2020-01-14,2.2525425448473895
UZ352TT X 2020-01-15,2.5808266129505566
UZ352TT X 2020-01-16,3.298150165275673
UZ352TT X 2020-01-17,3.0844549007778532
UZ352TT X 2020-01-18,3.0693772689467593
UZ352TT X 2020-01-19,3.8466244958447273
UZ352TT X 2020-01-20,4.394303171870131
UZ352TT X 2020-01-21,4.165542699843169
UZ352TT X 2020-01-22,4.366811728382135
UZ352TT X 2020-01-23,4.102905974353521
UZ352TT X 2020-01-24,4.29779520557271
UZ352TT X 2020-01-25,4.545320195912815
UZ352TT X 2020-01-26,4.103234920360288
UZ352TT X 2020-01-27,3.183703662701383
UZ352TT X 2020-01-28,2.258629736133991
UZ352TT X 2020-01-29,3.217861077869257
UZ352TT X 2020-01-30,3.336069991085986
UZ352TT X 2020-01-31,2.318160679133339
UZ352TT X 2020-02-01,2.9857581233946267
UZ352TT X 2020-02-02,3.1464123465083227
UZ352TT X 2020-02-03,2.9735402139360168
UZ352TT X 2020-02-04,3.219324768101721
UZ352TT X 2020-02-05,3.8577757534623354
UZ352TT X 2020-02-06,4.00010980893995
UZ352TT X 2020-02-07,4.2634997512067425
UZ352TT X 2020-02-08,4.18316042315281
UZ352TT X 2020-02-09,3.5591081242726315
UZ352TT X 2020-02-10,3.09176554567925
UZ352TT X 2020-02-11,3.1400740730213603
UZ352TT X 2020-02-12,3.0005672738186098
UZ352TT X 2020-02-13,3.2057970881067215
UZ352TT X 2020-02-14,3.4578800146278583
UZ352TT X 2020-02-15,3.0678591930268975
UZ352TT X 2020-02-16,2.4168152680371384
UZ352TT X 2020-02-17,2.981760989378598
UZ352TT X 2020-02-18,2.633150206885321
UZ352TT X 2020-02-19,3.128792127343531
UZ352TT X 2020-02-20,3.1370050014032507
UZ352TT X 2020-02-21,3.031009069493548
UZ352TT X 2020-02-22,2.9463294291915276
UZ352TT X 2020-02-23,2.682886477181806
UZ352TT X 2020-02-24,3.1516101156059673
UZ352TT X 2020-02-25,2.68847831970557
UZ352TT X 2020-02-26,2.995665831908398
UZ352TT X 2020-02-27,3.1165320056659955
UZ352TT X 2020-02-28,3.6415400856714673
UZ352TT X 2020-02-29,3.3620837417865834
UZ352TT X 2020-03-01,2.843988326181741
UZ352TT X 2020-03-02,2.8730100548620308
UZ352TT X 2020-03-03,2.787298307150076
UZ352TT X 2020-03-04,2.873226250151698
UZ352TT X 2020-03-05,2.792735492380731
UZ352TT X 2020-03-06,2.9174175066639196
UZ352TT X 2020-03-07,3.442559776761065
UZ352TT X 2020-03-08,2.922851752746051
UZ352TT X 2020-03-09,2.6723619535963063
UZ352TT X 2020-03-10,2.398678695235768
UZ352TT X 2020-03-11,1.8609830208969762
UZ352TT X 2020-03-12,2.623089177050225
UZ352TT X 2020-03-13,2.68065716168525
UZ352TT X 2020-03-14,3.0082888826698584
UZ352TT X 2020-03-15,2.6028770631867943
UZ352TT X 2020-03-16,4.049941204830227
UZ352TT X 2020-03-17,3.6074781332300954
UZ352TT X 2020-03-18,4.149446148786274
UZ352TT X 2020-03-19,3.6779273599872866
UZ352TT X 2020-03-20,3.535014455280775
UZ352TT X 2020-03-21,2.898427553591793
UZ352TT X 2020-03-22,2.8635995569544486
UZ352TT X 2020-03-23,2.663410789064455
UZ352TT X 2020-03-24,3.7460515411593853
UZ352TT X 2020-03-25,3.6866236866099147
UZ352TT X 2020-03-26,3.8251616143727656
UZ352TT X 2020-03-27,4.447244555879248
UZ352TT X 2020-03-28,4.18482970009866
UZ352TT X 2020-03-29,2.617145291739216
UZ352TT X 2020-03-30,2.5395846428729545
UZ352TT X 2020-03-31,3.4130918214869626
UZ352TT X 2020-04-01,3.8346289231709694
UZ352TT X 2020-04-02,3.9099907529828473
UZ352TT X 2020-04-03,3.5545866607146186
UZ352TT X 2020-04-04,4.028724211178596
VKB6NUF X 2020-01-02,5.099583401808378
VKB6NUF X 2020-01-03,4.937558379590842
VKB6NUF X 2020-01-04,4.3843767331680095
VKB6NUF X 2020-01-05,4.395198358989791
VKB6NUF X 2020-01-06,4.779112348809625
VKB6NUF X 2020-01-07,5.199938465882854
VKB6NUF X 2020-01-08,4.942397642955643
VKB6NUF X 2020-01-09,5.0189371151216715
VKB6NUF X 2020-01-10,5.023232121533199
VKB6NUF X 2020-01-11,4.760843352506244
VKB6NUF X 2020-01-12,4.4451106702812515
VKB6NUF X 2020-01-13,4.76033282167607
VKB6NUF X 2020-01-14,4.921057186786394
VKB6NUF X 2020-01-15,5.008947000799385
VKB6NUF X 2020-01-16,4.829968737705857
VKB6NUF X 2020-01-17,4.619420079985657
VKB6NUF X 2020-01-18,4.489841704493454
VKB6NUF X 2020-01-19,4.45483667348541
VKB6NUF X 2020-01-20,4.04796553877264
VKB6NUF X 2020-01-21,4.574234921362049
VKB6NUF X 2020-01-22,4.372773848274618
VKB6NUF X 2020-01-23,4.5025141202016385
VKB6NUF X 2020-01-24,5.288021424111557
VKB6NUF X 2020-01-25,5.21942123745969
VKB6NUF X 2020-01-26,5.045538622472753
VKB6NUF X 2020-01-27,5.067237483439328
VKB6NUF X 2020-01-28,4.500922863560755
VKB6NUF X 2020-01-29,3.8583351828938435
VKB6NUF X 2020-01-30,4.538214682737128
VKB6NUF X 2020-01-31,4.878401739264383
VKB6NUF X 2020-02-01,4.863035226566192
VKB6NUF X 2020-02-02,4.318493787703893
VKB6NUF X 2020-02-03,4.025261805179337
VKB6NUF X 2020-02-04,3.58523436767939
VKB6NUF X 2020-02-05,3.175748220210952
VKB6NUF X 2020-02-06,4.106467012669452
VKB6NUF X 2020-02-07,4.121150731271098
VKB6NUF X 2020-02-08,4.5698180965800175
VKB6NUF X 2020-02-09,4.732024044091421
VKB6NUF X 2020-02-10,4.463459790143943
VKB6NUF X 2020-02-11,3.7254473476701833
VKB6NUF X 2020-02-12,3.7994561859942166
VKB6NUF X 2020-02-13,4.582037298835119
VKB6NUF X 2020-02-14,4.423314196496362
VKB6NUF X 2020-02-15,4.647191287470049
VKB6NUF X 2020-02-16,4.648646571933279
VKB6NUF X 2020-02-17,4.606217349833844
VKB6NUF X 2020-02-18,4.508444808642663
VKB6NUF X 2020-02-19,4.480424850380194
VKB6NUF X 2020-02-20,4.354468627753413
VKB6NUF X 2020-02-21,4.55459418573976
VKB6NUF X 2020-02-22,4.465035395997429
VKB6NUF X 2020-02-23,4.450878580715085
VKB6NUF X 2020-02-24,3.879116017076223
VKB6NUF X 2020-02-25,4.580748725954885
VKB6NUF X 2020-02-26,3.7236131096120424
VKB6NUF X 2020-02-27,3.7334677125077578
VKB6NUF X 2020-02-28,3.3010945690727596
VKB6NUF X 2020-02-29,4.3311284950582465
VKB6NUF X 2020-03-03,3.8187034445894366
VKB6NUF X 2020-03-04,4.192820808939899
VKB6NUF X 2020-03-05,3.7116910464800092
VKB6NUF X 2020-03-06,3.9321987262258116
VKB6NUF X 2020-03-07,4.280825621324478
VKB6NUF X 2020-03-08,4.111016268357048
VKB6NUF X 2020-03-09,3.929819191007626
VKB6NUF X 2020-03-10,3.932793638555439
VKB6NUF X 2020-03-11,4.1139957266970715
VKB6NUF X 2020-03-12,3.9191207748524644
VKB6NUF X 2020-03-13,3.6996280336340774
VKB6NUF X 2020-03-14,3.6247163856083247
VKB6NUF X 2020-03-15,3.921754624669271
VKB6NUF X 2020-03-16,4.092336622546745
VKB6NUF X 2020-03-17,4.432763102616711
VKB6NUF X 2020-03-18,4.525496959489949
VKB6NUF X 2020-03-19,4.373228664001965
VKB6NUF X 2020-03-20,3.9461228047716936
VKB6NUF X 2020-03-21,4.225558056698947
VKB6NUF X 2020-03-22,3.944934199589209
VKB6NUF X 2020-03-23,3.63371978920628
VKB6NUF X 2020-03-24,4.131950714200647
VKB6NUF X 2020-03-25,3.8219921292300807
VKB6NUF X 2020-03-26,3.965689537457761
VKB6NUF X 2020-03-27,3.9463959161409807
VKB6NUF X 2020-03-28,4.412679676874439
VKB6NUF X 2020-03-29,4.167635390806973
VKB6NUF X 2020-03-30,3.643543729551819
VKB6NUF X 2020-03-31,3.4324954277357023
VKB6NUF X 2020-04-01,3.685437322155586
VKB6NUF X 2020-04-02,3.904840157465382
VKB6NUF X 2020-04-03,3.9572345549054546
VPGKX7K X 2020-01-02,5.10877633535133
VPGKX7K X 2020-01-03,5.02463355778059
VPGKX7K X 2020-01-04,5.438872152183251
VPGKX7K X 2020-01-05,4.686744393800633
VPGKX7K X 2020-01-06,4.472754892347298
VPGKX7K X 2020-01-07,4.520603768585385
VPGKX7K X 2020-01-08,4.384160055308856
VPGKX7K X 2020-01-09,4.880082812795311
VPGKX7K X 2020-01-10,4.9091341421351
VPGKX7K X 2020-01-11,5.581938981694989
VPGKX7K X 2020-01-12,4.115252674437836
VPGKX7K X 2020-01-13,5.440667387389528
VPGKX7K X 2020-01-14,4.650268287538243
VPGKX7K X 2020-01-15,5.014185488723733
VPGKX7K X 2020-01-16,4.926989216797226
VPGKX7K X 2020-01-17,4.874801833781151
VPGKX7K X 2020-01-18,5.356521353116861
VPGKX7K X 2020-01-19,5.0131449799887
VPGKX7K X 2020-01-20,5.280757846681999
VPGKX7K X 2020-01-21,4.471393608064787
VPGKX7K X 2020-01-22,4.681636800830789
VPGKX7K X 2020-01-23,4.692058241928822
VPGKX7K X 2020-01-24,4.353158493213176
VPGKX7K X 2020-01-25,4.764187834880109
VPGKX7K X 2020-01-26,5.02571457924455
VPGKX7K X 2020-01-27,4.787329090332639
VPGKX7K X 2020-01-28,4.249793693299911
VPGKX7K X 2020-01-29,4.089078039563054
VPGKX7K X 2020-01-30,3.8305013672158825
VPGKX7K X 2020-01-31,4.879106420560662
VPGKX7K X 2020-02-01,4.334768586985352
VPGKX7K X 2020-02-02,4.297315287014381
VPGKX7K X 2020-02-03,4.3167245502297975
VPGKX7K X 2020-02-04,4.607816520744712
VPGKX7K X 2020-02-05,3.8444319483606746
VPGKX7K X 2020-02-06,4.30038644442174
VPGKX7K X 2020-02-07,4.666293631179094
VPGKX7K X 2020-02-08,4.352310599882463
VPGKX7K X 2020-02-09,5.042990011236119
VPGKX7K X 2020-02-10,4.799751876856692
VPGKX7K X 2020-02-11,4.542575932679009
VPGKX7K X 2020-02-12,4.262202470845158
VPGKX7K X 2020-02-13,4.5147689614651165
VPGKX7K X 2020-02-14,3.848295703003739
VPGKX7K X 2020-02-15,3.9601991101169727
VPGKX7K X 2020-02-16,3.8377460612678425
VPGKX7K X 2020-02-17,3.629856038983963
VPGKX7K X 2020-02-18,4.553835736228443
VPGKX7K X 2020-02-19,3.910918104853179
VPGKX7K X 2020-02-20,3.8515766989250055
VPGKX7K X 2020-02-21,4.437691287558789
VPGKX7K X 2020-02-22,3.7551025162525633
VPGKX7K X 2020-02-23,4.382149161236735
VPGKX7K X 2020-02-24,4.310001934249588
VPGKX7K X 2020-02-25,3.4588349702632923
VPGKX7K X 2020-02-26,4.636396260518613
VPGKX7K X 2020-02-27,4.304893423791075
VPGKX7K X 2020-02-28,4.193848239553972
VPGKX7K X 2020-02-29,4.241172900284191
VPGKX7K X 2020-03-01,4.531913687720998
VPGKX7K X 2020-03-02,4.3171442550350525
VPGKX7K X 2020-03-03,4.694086664480283
VPGKX7K X 2020-03-04,4.653090817585545
VPGKX7K X 2020-03-05,4.181080938177548
VPGKX7K X 2020-03-06,4.441460495802559
VPGKX7K X 2020-03-07,4.4570663883523896
VPGKX7K X 2020-03-08,4.245825523987547
VPGKX7K X 2020-03-09,4.3898625350198
VPGKX7K X 2020-03-10,4.285855336919043
VPGKX7K X 2020-03-11,4.198095874952537
VPGKX7K X 2020-03-12,4.54103077084026
VPGKX7K X 2020-03-13,4.31934635724984
VPGKX7K X 2020-03-14,4.598376273403133
VPGKX7K X 2020-03-15,4.473566246493193
VPGKX7K X 2020-03-16,3.927970781864003
VPGKX7K X 2020-03-17,4.655820139651265
VPGKX7K X 2020-03-18,4.777013939207897
VPGKX7K X 2020-03-19,3.7172350347077057
VPGKX7K X 2020-03-20,4.4681066064386625
VPGKX7K X 2020-03-21,4.555910030858927
VPGKX7K X 2020-03-22,3.9703701453983324
VPGKX7K X 2020-03-23,4.462655868185072
VPGKX7K X 2020-03-24,4.685674414108149
VPGKX7K X 2020-03-25,4.356888054154495
VPGKX7K X 2020-03-26,4.393863743323514
VPGKX7K X 2020-03-27,3.673487350457
VPGKX7K X 2020-03-28,3.794823801575265
VPGKX7K X 2020-03-29,4.254611911728768
VPGKX7K X 2020-03-30,4.297033935311564
VPGKX7K X 2020-03-31,4.456147295906376
VPGKX7K X 2020-04-01,3.5533391847152362
VPGKX7K X 2020-04-02,3.8806429249642616
VPGKX7K X 2020-04-03,4.073112299710143
VPGKX7K X 2020-04-04,3.681234641787692
VV7SGFI X 2020-01-02,3.567349192709376
VV7SGFI X 2020-01-03,3.9627890096553005
VV7SGFI X 2020-01-04,3.587276191526112
VV7SGFI X 2020-01-05,3.606546274289673
VV7SGFI X 2020-01-06,3.5008257261969566
VV7SGFI X 2020-01-07,3.4750130293524037
VV7SGFI X 2020-01-08,3.4675491190067227
VV7SGFI X 2020-01-09,3.6531151407806135
VV7SGFI X 2020-01-10,3.601217830404643
VV7SGFI X 2020-01-11,3.5232675248511836
VV7SGFI X 2020-01-12,4.1422410203945805
VV7SGFI X 2020-01-13,3.516725832144963
VV7SGFI X 2020-01-14,3.6055710581733824
VV7SGFI X 2020-01-15,3.5243287545809334
VV7SGFI X 2020-01-16,3.9024329194889322
